,passage_id,delay,onset,is_gesture,word,bin_id,pos_prev,lemma,word_length,surprisal_prev,word_seq,word_mapped,is_seg,surprisal_2gram,surprisal_3gram,surprisal_4gram,surprisal_5gram,surprisal_6gram,surprisal_bert,surprisal_gpt2
251,05-N,0.04,7.498,FALSE,knives,506,1,knife,6,7.861,27,knives,False,12.6916208505323,13.0400227291461,12.81997215619398,12.81997215619398,12.81997215619398,0.002698472701013,2.4894614
252,05-N,0.04,8.234,FALSE,what,507,0,what,4,6.019,28,what,False,8.488171036997953,8.476633143965055,8.39907557741818,8.39907557741818,8.39907557741818,1.492565035820007,2.1113858
253,05-N,0.04,8.46,FALSE,do,508,0,do,2,5.137,29,do,False,6.776788637049404,4.018258587813016,4.1498886709471705,4.1498886709471705,4.1498886709471705,0.58897864818573,2.6506095
254,05-N,0.04,8.66,FALSE,you,509,0,-PRON-,3,inf,30,you,False,4.44004249819669,0.4451355584302007,0.3354542073390733,0.415460597944006,0.415460597944006,0.1576278954744339,3.7944422
255,05-N,0.04,8.807,FALSE,do,510,0,do,2,5.099,31,do,False,4.277341297877593,3.248300076148924,4.163770155613387,3.908233026847424,4.067820692392954,0.0393426306545734,1.6351517
256,05-N,0.04,9.56,FALSE,what,511,0,what,4,5.94,32,what,False,17.607390216640336,18.139618833506592,18.174185849384667,18.22413525869576,18.296612572964648,0.5574337244033813,0.33247635
257,05-N,0.04,10.13,FALSE,do,512,0,do,2,5.068,33,do,False,13.67915513751839,13.620102557332691,13.620102557332691,13.620102557332691,13.620102557332691,1.1418546438217163,1.3102826
258,05-N,0.04,10.366,FALSE,you,513,0,you,3,4.728,34,you,False,14.217671760608123,13.673722440679946,13.673722440679946,13.673722440679946,13.673722440679946,0.0219954065978527,8.727514
259,05-N,0.04,10.562,FALSE,do,514,0,do,2,5.041,35,do,False,14.007102056128106,13.839394441215417,13.839394441215417,13.839394441215417,13.839394441215417,0.0018523454200476,0.9023683
260,06-N,0.04,0.08,FALSE,well,554,0,well,4,6.743,1,well,False,9.412798361775032,9.412528264074496,9.412528264074496,9.412528264074496,9.412528264074496,3.233847618103028,7.5264525
261,06-N,0.04,0.29,FALSE,why,555,0,why,3,7.47,2,why,False,12.050360599299683,11.928033789909737,11.913775705604154,11.913775705604154,11.913775705604154,0.0519336611032485,8.010511
262,06-N,0.04,0.508,FALSE,don,556,0,do,2,5.221,3,don,False,5.015325621792956,5.583158275993209,5.583158275993209,5.583158275993209,5.583158275993209,0.011378631927073,2.9266553
263,06-N,0.04,0.629,FALSE,t,557,1,not,3,3.93,4,t,False,2.136121876379512,0.0027635099562899,0.0158603215268536,0.0169087600317931,0.0169087600317931,0.420766681432724,7.988751
264,06-N,0.04,0.68,FALSE,you,558,0,-PRON-,3,inf,5,you,False,7.089239523559411,6.305394586417506,6.126617357615331,5.50399878853136,5.4433442874306905,0.0728017538785934,8.496815
265,06-N,0.04,0.801,FALSE,go,559,1,go,2,5.89,6,go,False,5.079349207422477,5.553041284425203,5.657503766024146,5.706404076339861,5.645749575239192,1.5955380201339722,2.6530318
266,06-N,0.04,1.004,FALSE,and,560,0,and,3,3.746,7,and,False,4.079154365213251,3.6262592621728063,3.368166086874933,3.368166086874933,3.368166086874933,0.0079658208414912,3.8388476
267,06-N,0.04,1.07,FALSE,move,561,1,move,4,7.752,8,move,False,8.62308593637431,8.749805127272378,8.70336918398453,8.639880852944488,8.639880852944488,3.680651187896729,2.8737109
268,06-N,0.04,1.314,FALSE,into,562,0,into,4,5.549,9,into,False,3.192127440144157,2.6183221681939197,2.585124580596313,2.585124580596313,2.585124580596313,1.5656282901763916,7.0074415
269,06-N,0.04,1.545,FALSE,the,563,0,the,3,2.882,10,the,False,1.0970654923026284,1.0250664760451065,1.0794326278103823,1.040626464206021,1.040626464206021,0.0027872782666236,4.1460867
270,06-N,0.04,1.614,FALSE,middle,564,1,middle,6,9.15,11,middle,False,7.016219817973183,6.3424556141930175,6.086281120731276,6.154272178071734,6.093617676971065,0.1728549301624298,1.5007327
271,06-N,0.04,1.884,FALSE,of,565,0,of,2,3.473,12,of,False,0.9722268291955942,0.5173739981829394,0.5741374042852474,0.6177932489598194,0.557138885103917,0.0005691815749742,4.6622157
272,06-N,0.04,1.977,FALSE,a,566,0,a,1,3.765,13,a,False,3.49323147833628,2.4937928547906507,2.4781475003849525,2.118934028042749,2.083866343256364,3.387505054473877,0.3900612
273,06-N,0.04,2.037,FALSE,field,567,1,field,5,8.075,14,field,False,7.451076566858659,7.614804632520957,3.9830037011650807,4.049328332550295,5.538289667939168,2.4322550296783447,2.3153284
274,06-N,0.04,2.433,FALSE,then,568,1,then,4,6.507,15,then,False,8.354397465100087,9.25802139978602,9.176229557702069,9.396646299691296,9.464504504097748,1.5538911819458008,5.3930078
275,06-N,0.04,3.021,FALSE,build,569,1,build,5,8.085,16,build,False,15.490707002768728,15.417020836596215,15.373778853515123,15.373778853515123,15.373778853515123,0.000500911148265,4.939216
276,06-N,0.04,3.269,FALSE,a,570,0,a,1,3.702,17,a,False,1.9199186859676136,3.0638129160799075,3.0638129160799075,3.0638129160799075,3.0638129160799075,0.0827923640608787,11.466055
277,06-N,0.04,3.34,FALSE,great,571,1,great,5,7.33,18,great,False,5.780574442048701,6.992308485768734,6.644863477667204,6.644863477667204,6.644863477667204,0.0355053432285785,1.1872532
278,06-N,0.04,3.64,FALSE,big,572,1,big,3,7.703,19,big,False,6.683317814312558,5.984456483545098,6.18413224743679,6.18413224743679,6.18413224743679,1.281550049781799,5.626277
279,06-N,0.04,3.86,FALSE,wall,573,1,wall,4,8.489,20,wall,False,7.684330086351254,7.845733225668482,7.948493323183349,7.897449249614389,7.897449249614389,4.621870994567871,5.907796
280,06-N,0.04,4.175,FALSE,all,574,1,all,3,5.816,21,all,False,9.562999034268769,9.016921871480264,8.953481850598042,8.953481850598042,8.953481850598042,2.382507801055908,2.3108866
281,06-N,0.04,4.458,FALSE,around,575,0,around,6,6.774,22,around,False,6.174589893309282,5.425591951369178,5.425591951369178,5.425591951369178,5.425591951369178,0.589329719543457,6.7804103
282,06-N,0.04,4.819,FALSE,yourself,576,0,-PRON-,8,inf,23,yourself,False,12.813184579020325,13.818842860895696,13.7010165818899,13.7010165818899,13.7010165818899,1.271817326545715,0.93186516
283,06-N,0.04,5.54,FALSE,so,577,1,so,2,5.926,24,so,False,5.91708138071684,5.492255028348662,5.546264137853802,5.546264137853802,5.546264137853802,0.0805150344967842,4.7653193
284,06-N,0.04,5.715,FALSE,you,578,0,-PRON-,3,inf,25,you,False,5.796106706766777,5.057363144802953,5.1246454701690345,5.061157139128992,5.061157139128992,0.3508356511592865,3.9676645
285,06-N,0.04,5.865,FALSE,won,579,0,will,2,5.809,26,won,False,5.86336597501208,6.102982161881146,6.643780890948792,6.606470077698191,6.606470077698191,0.386822760105133,1.189498
286,06-N,0.04,5.999,FALSE,t,580,1,not,3,5.302,27,t,False,2.136121876379512,0.0217263226099609,0.0113450662803685,0.0110946149537157,0.0110946149537157,27.976154327392575,5.8968196
287,06-N,0.04,6.018,FALSE,have,581,0,have,4,4.692,28,have,False,4.036029589162778,2.932301961403104,5.031177392327519,5.471191799539307,5.448402580546031,2.5023088455200195,0.28371915
288,06-N,0.04,6.258,FALSE,to,582,0,to,2,3.322,29,to,False,3.52632915174385,1.5424780106716929,1.5378789385451712,3.4406134817847183,3.379959255173582,0.0990534052252769,0.95560867
289,06-N,0.04,6.364,FALSE,be,583,0,be,2,3.438,30,be,False,2.951384473741855,1.6204002365632466,1.0324674000803995,1.0338760803640945,2.3301627818916577,0.0002500698319636,3.8370783
290,06-N,0.04,6.499,FALSE,contaminated,584,1,contaminate,12,12.111,31,contaminated,False,9.901647750793666,9.442040280711623,10.39377674075337,10.311791109059074,10.31812193564971,0.2603532671928406,2.5357869
291,06-N,0.04,7.39,FALSE,by,585,0,by,2,5.126,32,by,False,2.655158938020915,2.374351479372294,2.3390436162444765,2.2739723040672417,2.2739723040672417,9.300482749938965,2.744893
292,06-N,0.04,7.62,FALSE,any,586,0,any,3,6.198,33,any,False,6.427594581643177,6.84532922243506,6.905899729738611,6.954800040054326,6.894145538953657,0.1870219856500625,12.814408
293,06-N,0.04,7.935,FALSE,of,587,0,of,2,3.52,34,of,False,2.693179581204024,2.6305509513815446,2.590627272265688,2.590627272265688,2.590627272265688,0.474454402923584,1.7391989
294,06-N,0.04,8.004,FALSE,us,588,0,-PRON-,2,inf,35,us,False,8.14202656030409,4.818193277914653,5.909996805868405,5.769062900010978,5.769062900010978,0.0023784940131008,4.871209
295,06-N,0.04,8.304,FALSE,lot,589,1,lot,3,7.575,36,lot,False,13.143704013533936,13.858674586017976,13.78578224357509,13.658741899923331,13.658741899923331,5.567463874816895,2.7327719
296,06-N,0.04,8.491,FALSE,from,590,0,from,4,5.309,37,from,False,5.214787283848856,4.728856816524847,4.728856816524847,4.728856816524847,4.728856816524847,12.508382797241213,5.819333
297,06-N,0.04,8.72,FALSE,the,591,0,the,3,2.867,38,the,False,1.1804636471340832,1.5949782512135688,2.134185078234198,2.134185078234198,2.134185078234198,3.509449243545532,10.222525
298,06-N,0.04,8.833,FALSE,clampmead,592,0,Clampmead,9,inf,39,clampmead,False,19.21039152241589,19.60164011918317,19.513792489020712,19.38542142011265,19.38542142011265,0.6852225661277771,6.1187134
299,07-N,0.04,0.249,FALSE,working,635,1,work,7,6.399,1,working,False,9.533512270668684,9.533201548517251,9.533201548517251,9.533201548517251,9.533201548517251,6.504755973815918,9.328455
300,07-N,0.04,0.591,FALSE,out,636,0,out,3,5.489,2,out,False,5.4320419064171634,5.366558036471731,5.550025742414939,5.550025742414939,5.550025742414939,1.1902744770050049,3.9837544
301,07-N,0.04,0.734,FALSE,if,637,0,if,2,6.345,3,if,False,6.863078813601242,6.786760841785693,6.782702239549779,6.719213908509736,6.719213908509736,1.4481725692749023,6.872684
302,07-N,0.04,0.857,FALSE,someone,638,1,someone,7,8.484,4,someone,False,5.881883587891782,6.881878601720936,6.669488482657624,6.669488482657624,6.669488482657624,1.2050124406814575,5.1973257
303,07-N,0.04,1.209,FALSE,s,639,0,'s,2,inf,5,s,False,0.4376861183699382,0.0481062807189382,0.0473223128791078,0.0473223128791078,0.0473223128791078,8.895024299621582,8.255878
304,07-N,0.04,1.291,FALSE,lying,640,1,lying,5,inf,6,lying,False,11.32405580501628,11.447997710818788,11.409994085986728,11.361323797899722,11.361323797899722,1.9004276990890503,7.304804
305,07-N,0.04,1.686,FALSE,isn,641,0,be,2,3.406,7,isn,False,11.798057506212304,11.24637087532606,11.24637087532606,11.24637087532606,11.24637087532606,0.0121527938172221,9.374527
306,07-N,0.04,1.876,FALSE,t,642,1,not,3,5.18,8,t,False,2.136121876379512,0.0095013919258213,0.0173834735958597,0.0173834735958597,0.0173834735958597,0.9891929626464844,6.5699525
307,07-N,0.04,1.91,FALSE,an,643,0,an,2,5.429,9,an,False,7.443931604312951,6.629286745644772,4.514330070936151,4.395550764271549,4.395550764271549,0.3652748465538025,0.9225062
308,07-N,0.04,2.081,FALSE,exact,644,1,exact,5,9.779,10,exact,False,7.765020676428546,7.530233309425178,7.634695791024121,7.683596101339836,7.622941600239167,0.6731109023094177,5.2219505
309,07-N,0.04,2.504,FALSE,science,645,1,science,7,7.878,11,science,False,6.414665026677634,3.5948422881762,3.7899618003085287,3.7899618003085287,3.7899618003085287,2.0720348358154297,5.0009747
310,07-N,0.04,3.462,FALSE,but,646,0,but,3,5.116,12,but,False,6.293650277255743,5.53968462374621,5.401433578584969,5.450333888900684,5.389679387800015,0.3780170977115631,1.486157
311,07-N,0.04,3.618,FALSE,there,647,0,there,5,6.239,13,there,False,4.006916405817194,3.924027978048644,4.1118625379734,4.0483742069333575,4.0483742069333575,0.0266761239618062,5.2642217
